lap_var,actual,phone,width
688.8165961093752,Blurry,Nokia,400
299.2973222878251,Blurry,Nokia,1600
220.61195161124897,Blurry,Nokia,3264
922.8450995863889,Blurry,Nokia,400
353.8930838800997,Blurry,Nokia,1600
215.0381646091388,Blurry,Nokia,3264
721.7165659822222,Blurry,Nokia,400
307.5815898112456,Blurry,Nokia,1600
258.5473228549184,Not,Nokia,3264
1520.7189015299302,Not,Nokia,400
495.60859843597416,Not,Nokia,1600
217.3053505548293,Blurry,Nokia,3264
1239.3847968299303,Blurry,Nokia,400
390.82184671080614,Blurry,Nokia,1600
230.94213720465913,Blurry,Nokia,3264
996.2190929930553,Blurry,Nokia,400
371.8656213536172,Blurry,Nokia,1600
211.9407669522779,Blurry,Nokia,3264
699.8883522933334,Blurry,Nokia,400
307.87998527368825,Blurry,Nokia,1600
241.04064790577416,Not,Nokia,3264
1372.8463923999307,Not,Nokia,400
462.975222707551,Not,Nokia,1600
184.52728952286824,Blurry,Nokia,3264
769.1595304443749,Blurry,Nokia,400
284.6451484084936,Blurry,Nokia,1600
217.72105596558916,Blurry,Nokia,3264
972.5615100997222,Blurry,Nokia,400
352.89642235307934,Blurry,Nokia,1600
208.48219729180866,Blurry,Nokia,3264
663.3211829155555,Blurry,Nokia,400
301.02859895789913,Blurry,Nokia,1600
243.37943695323753,Not,Nokia,3264
1259.6875981549306,Not,Nokia,400
436.27232551114344,Not,Nokia,1600
195.98303456283796,Blurry,Nokia,3264
360.7527307197222,Blurry,Nokia,400
275.87060145449175,Blurry,Nokia,1600
213.58052064080604,Blurry,Nokia,3264
904.4358975915973,Blurry,Nokia,400
339.75515427058906,Blurry,Nokia,1600
208.12026105422984,Blurry,Nokia,3264
674.1150125322223,Blurry,Nokia,400
301.5659286457137,Blurry,Nokia,1600
208.7897382173115,Not,Nokia,3264
1168.7525151299305,Not,Nokia,400
379.1385577582983,Not,Nokia,1600
204.7998223947946,Blurry,Nokia,3264
383.0099566041667,Blurry,Nokia,400
288.78255039498254,Blurry,Nokia,1600
204.5679522900253,Blurry,Nokia,3264
903.9373019722223,Blurry,Nokia,400
327.6950994476235,Blurry,Nokia,1600
192.6937199967244,Blurry,Nokia,3264
646.7832182530555,Blurry,Nokia,400
279.0821705759886,Blurry,Nokia,1600
306.93954079079487,Not,Nokia,3264
2511.9915470997225,Not,Nokia,400
759.7951931994747,Not,Nokia,1600
221.2409114650765,Blurry,Nokia,3264
729.69550479,Blurry,Nokia,400
320.5724575749306,Blurry,Nokia,1600
247.0097138249187,Blurry,Nokia,3264
1523.8923806933335,Blurry,Nokia,400
432.60483783294274,Blurry,Nokia,1600
236.0936534056897,Blurry,Nokia,3264
1128.5941512622223,Blurry,Nokia,400
340.33722507841753,Blurry,Nokia,1600
333.3137676878594,Not,Nokia,3264
2722.4663664930563,Not,Nokia,400
847.1075790541627,Not,Nokia,1600
229.02994153069113,Blurry,Nokia,3264
1505.8778158197224,Blurry,Nokia,400
395.9278968680555,Blurry,Nokia,1600
249.59119951538776,Blurry,Nokia,3264
1646.9870817332635,Blurry,Nokia,400
444.1285520350246,Blurry,Nokia,1600
246.99735295915517,Blurry,Nokia,3264
1123.9060830330557,Blurry,Nokia,400
356.66424034238236,Blurry,Nokia,1600
327.68347268294286,Not,Nokia,3264
2793.2942150622225,Not,Nokia,400
863.6032721947369,Not,Nokia,1600
234.37513999403788,Blurry,Nokia,3264
837.9003512222221,Blurry,Nokia,400
351.69156346546754,Blurry,Nokia,1600
253.57683792334447,Blurry,Nokia,3264
1606.9296683277084,Blurry,Nokia,400
452.8842557287954,Blurry,Nokia,1600
237.37479224008754,Blurry,Nokia,3264
1125.8750462222224,Blurry,Nokia,400
340.33679791509974,Blurry,Nokia,1600
329.6264936705063,Not,Nokia,3264
2679.730082304931,Not,Nokia,400
778.3938781242663,Not,Nokia,1600
226.0944904650008,Blurry,Nokia,3264
763.7616137197224,Blurry,Nokia,400
322.67199733967425,Blurry,Nokia,1600
254.60147757223453,Blurry,Nokia,3264
1613.3143157663887,Blurry,Nokia,400
447.7374304303031,Blurry,Nokia,1600
246.48493527799744,Blurry,Nokia,3264
1221.1786466388892,Blurry,Nokia,400
356.32001301858685,Blurry,Nokia,1600
331.57500806415277,Not,Nokia,3264
2884.0825530997213,Not,Nokia,400
872.6879343719526,Not,Nokia,1600
288.3267766648683,Blurry,Nokia,3264
2266.040388286389,Blurry,Nokia,400
588.2491690548176,Blurry,Nokia,1600
246.54527254589593,Blurry,Nokia,3264
1536.8273995555555,Blurry,Nokia,400
429.6418039420303,Blurry,Nokia,1600
242.5066370822378,Blurry,Nokia,3264
1157.8986314197223,Blurry,Nokia,400
346.8072327377317,Blurry,Nokia,1600
152.94752518020258,Not,Nokia,3264
1542.3784107549307,Not,Nokia,400
513.2274061679412,Not,Nokia,1600
72.87621193229506,Blurry,Nokia,3264
415.80762226638893,Blurry,Nokia,400
134.15482811697498,Blurry,Nokia,1600
99.91202387046005,Blurry,Nokia,3264
920.4202659715971,Blurry,Nokia,400
255.5968962849868,Blurry,Nokia,1600
77.22050545014746,Blurry,Nokia,3264
467.9945643443751,Blurry,Nokia,400
121.33449815471987,Blurry,Nokia,1600
160.93882914970413,Not,Nokia,3264
1583.6415317708334,Not,Nokia,400
531.5234869184766,Not,Nokia,1600
70.19894318321731,Blurry,Nokia,3264
424.132394294375,Blurry,Nokia,400
128.63644301505101,Blurry,Nokia,1600
101.62922308801993,Blurry,Nokia,3264
983.9527235155555,Blurry,Nokia,400
262.47628743326396,Blurry,Nokia,1600
69.6879663526498,Blurry,Nokia,3264
437.96840822770827,Blurry,Nokia,400
111.05772643890386,Blurry,Nokia,1600
153.2251666266493,Not,Nokia,3264
1439.3069278108333,Not,Nokia,400
495.9416732853189,Not,Nokia,1600
77.09927726289037,Blurry,Nokia,3264
437.5571529277084,Blurry,Nokia,400
142.7809446431207,Blurry,Nokia,1600
100.40408272752998,Blurry,Nokia,3264
892.0532671132639,Blurry,Nokia,400
255.5816711659372,Blurry,Nokia,1600
75.19966000889826,Blurry,Nokia,3264
420.7545690197223,Blurry,Nokia,400
115.10382887213434,Blurry,Nokia,1600
163.0062251242415,Not,Nokia,3264
1521.8889345382638,Not,Nokia,400
541.1897718165973,Not,Nokia,1600
77.84649275643038,Blurry,Nokia,3264
511.22256904993066,Blurry,Nokia,400
154.13162184653612,Blurry,Nokia,1600
92.93353066093903,Blurry,Nokia,3264
828.6589121322223,Blurry,Nokia,400
225.75894408887785,Blurry,Nokia,1600
74.11183983313391,Blurry,Nokia,3264
449.9710684549305,Blurry,Nokia,400
116.38162784718315,Blurry,Nokia,1600
169.964447017391,Not,Nokia,3264
1395.1672235399305,Not,Nokia,400
518.7375752428779,Not,Nokia,1600
82.71156888105415,Blurry,Nokia,3264
391.9144013263889,Blurry,Nokia,400
143.98514404955617,Blurry,Nokia,1600
107.0908217986318,Blurry,Nokia,3264
789.6187325049306,Blurry,Nokia,400
246.05360591617188,Blurry,Nokia,1600
83.32468517748674,Blurry,Nokia,3264
411.9199075197222,Blurry,Nokia,400
123.7682914914486,Blurry,Nokia,1600
264.31047151773424,Not,Nokia,3264
1689.4851393610418,Not,Nokia,400
535.8334700495742,Not,Nokia,1600
212.27005278647292,Blurry,Nokia,3264
395.8650468530555,Blurry,Nokia,400
296.4147740534334,Blurry,Nokia,1600
230.63039352965714,Blurry,Nokia,3264
1139.5192967777084,Blurry,Nokia,400
387.21534641093325,Blurry,Nokia,1600
210.6495709990331,Blurry,Nokia,3264
834.1456754665973,Blurry,Nokia,400
308.50965790989125,Blurry,Nokia,1600
305.7646151498983,Not,Nokia,3264
1954.9026395399305,Not,Nokia,400
650.3085134995566,Not,Nokia,1600
238.29381761132728,Blurry,Nokia,3264
1014.1858292332639,Blurry,Nokia,400
357.8976201748687,Blurry,Nokia,1600
256.592171421965,Blurry,Nokia,3264
1324.2992646660418,Blurry,Nokia,400
438.8476123003024,Blurry,Nokia,1600
211.40963695843925,Blurry,Nokia,3264
822.3481177132638,Blurry,Nokia,400
308.7451369077776,Blurry,Nokia,1600
275.9653050268309,Not,Nokia,3264
1790.1181759899998,Not,Nokia,400
589.1486842082637,Not,Nokia,1600
195.69447372685585,Blurry,Nokia,3264
589.9631330266667,Blurry,Nokia,400
283.1625277536624,Blurry,Nokia,1600
229.14726463182356,Blurry,Nokia,3264
1162.1571934330552,Blurry,Nokia,400
389.7920221535846,Blurry,Nokia,1600
212.32485218488893,Blurry,Nokia,3264
799.7425372215971,Blurry,Nokia,400
309.56067800539927,Blurry,Nokia,1600
268.71754351758983,Not,Nokia,3264
1714.2878731955554,Not,Nokia,400
556.2242848958308,Not,Nokia,1600
200.70102306516623,Blurry,Nokia,3264
403.58469565972234,Blurry,Nokia,400
281.52906534348926,Blurry,Nokia,1600
233.68604432481598,Blurry,Nokia,3264
1222.5454832788892,Blurry,Nokia,400
396.5795356693479,Blurry,Nokia,1600
215.7137522962791,Blurry,Nokia,3264
815.9172899110417,Blurry,Nokia,400
313.98711871562045,Blurry,Nokia,1600
245.79039773247067,Not,Nokia,3264
1657.3366718493746,Not,Nokia,400
521.7589483808462,Not,Nokia,1600
193.3213054753335,Blurry,Nokia,3264
397.8585254843749,Blurry,Nokia,400
275.44991667463506,Blurry,Nokia,1600
219.7716399104083,Blurry,Nokia,3264
1112.8764398665971,Blurry,Nokia,400
371.36948015676626,Blurry,Nokia,1600
190.55450788714174,Blurry,Nokia,3264
749.059225998264,Blurry,Nokia,400
278.30793844401035,Blurry,Nokia,1600
424.58341148209496,Not,Nokia,3264
2292.5631509982636,Not,Nokia,400
824.4110569333437,Not,Nokia,1600
344.420545429367,Blurry,Nokia,3264
1049.762603516042,Blurry,Nokia,400
481.1355953663889,Blurry,Nokia,1600
349.1890766840587,Blurry,Nokia,3264
1131.1790778110417,Blurry,Nokia,400
471.1666014785781,Blurry,Nokia,1600
382.4652145513003,Blurry,Nokia,3264
1422.7367726441669,Blurry,Nokia,400
543.5161916052042,Blurry,Nokia,1600
454.09001110510144,Not,Nokia,3264
2420.0066619455556,Not,Nokia,400
907.0644387841345,Not,Nokia,1600
351.2845142656413,Blurry,Nokia,3264
616.9885040693749,Blurry,Nokia,400
439.73826354162776,Blurry,Nokia,1600
377.69922933991256,Blurry,Nokia,3264
1233.547249666389,Blurry,Nokia,400
516.2323733478124,Blurry,Nokia,1600
382.22344845189775,Blurry,Nokia,3264
1428.1478751733332,Blurry,Nokia,400
538.4030345045572,Blurry,Nokia,1600
456.7909110936553,Not,Nokia,3264
2488.3212710833336,Not,Nokia,400
922.725975970556,Not,Nokia,1600
355.9937756200706,Blurry,Nokia,3264
737.5923783155556,Blurry,Nokia,400
450.4192899995545,Blurry,Nokia,1600
377.1629936852967,Blurry,Nokia,3264
1213.0423111455555,Blurry,Nokia,400
521.1350265448606,Blurry,Nokia,1600
377.1016891496773,Blurry,Nokia,3264
1399.2300216410417,Blurry,Nokia,400
530.7768541550563,Blurry,Nokia,1600
429.2482534367749,Not,Nokia,3264
2243.0071192708333,Not,Nokia,400
794.1803155186972,Not,Nokia,1600
373.58346563584115,Blurry,Nokia,3264
1286.157100398889,Blurry,Nokia,400
534.2619441614517,Blurry,Nokia,1600
379.56280237409425,Blurry,Nokia,3264
1129.442453666389,Blurry,Nokia,400
504.3463457718358,Blurry,Nokia,1600
390.8825520465835,Blurry,Nokia,3264
1546.7094927997225,Blurry,Nokia,400
575.0033661421196,Blurry,Nokia,1600
465.04103376804056,Not,Nokia,3264
2467.0693824149303,Not,Nokia,400
923.1037097878253,Not,Nokia,1600
396.87183133899714,Blurry,Nokia,3264
2042.494229821597,Blurry,Nokia,400
735.0799679260939,Blurry,Nokia,1600
378.72211853128465,Blurry,Nokia,3264
1177.0936386910414,Blurry,Nokia,400
511.5766129885455,Blurry,Nokia,1600
396.86379599681504,Blurry,Nokia,3264
1502.6162224441669,Blurry,Nokia,400
566.9805113016495,Blurry,Nokia,1600
113.68765198151081,Not,Nokia,3264
1196.1118353055556,Not,Nokia,400
352.75323540281124,Not,Nokia,1600
75.71028033623324,Blurry,Nokia,3264
520.7759059997221,Blurry,Nokia,400
162.4702227591568,Blurry,Nokia,1600
75.2811219155256,Blurry,Nokia,3264
603.2526737632638,Blurry,Nokia,400
156.6896150795897,Blurry,Nokia,1600
76.28825684502836,Blurry,Nokia,3264
496.3883838732639,Blurry,Nokia,400
128.07912375395398,Blurry,Nokia,1600
125.16628159812907,Not,Nokia,3264
1150.9484999988886,Not,Nokia,400
387.8965145386188,Not,Nokia,1600
72.64355050317334,Blurry,Nokia,3264
451.72017982159724,Blurry,Nokia,400
139.93236180598936,Blurry,Nokia,1600
78.27282252918558,Blurry,Nokia,3264
628.4847971215974,Blurry,Nokia,400
162.97414881848854,Blurry,Nokia,1600
69.12815887675909,Blurry,Nokia,3264
468.09238821326386,Blurry,Nokia,400
117.1055401011759,Blurry,Nokia,1600
131.34217052570168,Not,Nokia,3264
1218.1106989799305,Not,Nokia,400
406.4039081491493,Not,Nokia,1600
73.27381716485148,Blurry,Nokia,3264
443.6369282708334,Blurry,Nokia,400
140.11805441023193,Blurry,Nokia,1600
77.19392048924144,Blurry,Nokia,3264
556.5125285399304,Blurry,Nokia,400
158.62863819036346,Blurry,Nokia,1600
71.47205584683554,Blurry,Nokia,3264
438.0676003527084,Blurry,Nokia,400
117.86717631302055,Blurry,Nokia,1600
119.96605393321794,Not,Nokia,3264
1135.3954775863888,Not,Nokia,400
375.474886784557,Not,Nokia,1600
74.24409174956659,Blurry,Nokia,3264
466.50523274555553,Blurry,Nokia,400
156.31577995519848,Blurry,Nokia,1600
77.33285581277721,Blurry,Nokia,3264
512.2354442308333,Blurry,Nokia,400
147.18430004746077,Blurry,Nokia,1600
71.21999071785925,Blurry,Nokia,3264
489.18333291083326,Blurry,Nokia,400
124.48205243012123,Blurry,Nokia,1600
144.7211370132807,Not,Nokia,3264
1083.1336370299302,Not,Nokia,400
406.5697869861628,Not,Nokia,1600
82.42756891934512,Blurry,Nokia,3264
395.1166867066667,Blurry,Nokia,400
148.41190875249313,Blurry,Nokia,1600
83.9979546322571,Blurry,Nokia,3264
476.6958726382638,Blurry,Nokia,400
152.12295087411863,Blurry,Nokia,1600
81.2859580875592,Blurry,Nokia,3264
413.218171678889,Blurry,Nokia,400
128.245610455488,Blurry,Nokia,1600
237.7691599987056,Not,Nokia,3264
1291.1009072065972,Not,Nokia,400
411.62803821783615,Not,Nokia,1600
231.77141521966513,Blurry,Nokia,3264
482.7560904788889,Blurry,Nokia,400
333.02270456666577,Blurry,Nokia,1600
230.66210823883574,Blurry,Nokia,3264
956.6745234122221,Blurry,Nokia,400
358.9368464438148,Blurry,Nokia,1600
228.7287053896352,Blurry,Nokia,3264
896.3180899722221,Blurry,Nokia,400
339.9008268471612,Blurry,Nokia,1600
268.9644591719634,Not,Nokia,3264
1499.8648488263889,Not,Nokia,400
514.3471692569398,Not,Nokia,1600
219.70790960107834,Blurry,Nokia,3264
1021.0024139999998,Blurry,Nokia,400
348.9054471984568,Blurry,Nokia,1600
237.43669174615707,Blurry,Nokia,3264
1007.1083780527085,Blurry,Nokia,400
372.04504579856655,Blurry,Nokia,1600
228.83561206420435,Blurry,Nokia,3264
856.2281375900001,Blurry,Nokia,400
342.29745894969386,Blurry,Nokia,1600
252.1111726090702,Not,Nokia,3264
1527.144374199722,Not,Nokia,400
504.0605285959086,Not,Nokia,1600
190.820401557042,Blurry,Nokia,3264
520.2826537632639,Blurry,Nokia,400
275.7461342849999,Blurry,Nokia,1600
226.83900493626834,Blurry,Nokia,3264
915.6587375549306,Blurry,Nokia,400
355.23333996158175,Blurry,Nokia,1600
215.97989326884777,Blurry,Nokia,3264
836.4979850527083,Blurry,Nokia,400
322.34588258402687,Blurry,Nokia,1600
229.42908856080953,Not,Nokia,3264
1267.8168236193749,Not,Nokia,400
419.4293641689189,Not,Nokia,1600
205.63699375938123,Blurry,Nokia,3264
387.41700429993057,Blurry,Nokia,400
291.75537110883226,Blurry,Nokia,1600
236.92210202432537,Blurry,Nokia,3264
884.2786344582638,Blurry,Nokia,400
358.65888608033754,Blurry,Nokia,1600
232.49936733833704,Blurry,Nokia,3264
873.2304066649306,Blurry,Nokia,400
347.4293858116969,Blurry,Nokia,1600
228.71345955191265,Not,Nokia,3264
1295.6554593766664,Not,Nokia,400
432.0957833135582,Not,Nokia,1600
173.6230409273438,Blurry,Nokia,3264
665.1840961415973,Blurry,Nokia,400
255.22878132430324,Blurry,Nokia,1600
208.9947110218901,Blurry,Nokia,3264
853.4510999722223,Blurry,Nokia,400
322.16989675030266,Blurry,Nokia,1600
209.93266761483093,Blurry,Nokia,3264
807.362836186389,Blurry,Nokia,400
311.024044017174,Blurry,Nokia,1600
418.51704945591473,Not,Nokia,3264
2803.2453969049307,Not,Nokia,400
920.7539811510377,Not,Nokia,1600
351.1409630719589,Blurry,Nokia,3264
1128.266045386389,Blurry,Nokia,400
468.9960620425886,Blurry,Nokia,1600
356.10730068029665,Blurry,Nokia,3264
1637.307956596597,Blurry,Nokia,400
553.1457417450839,Blurry,Nokia,1600
386.2832289178682,Blurry,Nokia,3264
1653.4613910082644,Blurry,Nokia,400
543.5138303691398,Blurry,Nokia,1600
508.7230740023982,Not,Nokia,3264
3361.160190057709,Not,Nokia,400
1175.3076428154222,Not,Nokia,1600
365.11209829563234,Blurry,Nokia,3264
1170.030608919722,Blurry,Nokia,400
489.99160298123235,Blurry,Nokia,1600
373.2879168108823,Blurry,Nokia,3264
1773.0157116641665,Blurry,Nokia,400
596.2777322914832,Blurry,Nokia,1600
408.4106096607395,Blurry,Nokia,3264
1760.0315826863887,Blurry,Nokia,400
569.4886692165968,Blurry,Nokia,1600
481.29609375121174,Not,Nokia,3264
3358.991867862222,Not,Nokia,400
1183.6092123799997,Not,Nokia,1600
367.3612699240194,Blurry,Nokia,3264
1314.8852332788888,Blurry,Nokia,400
518.4364959897788,Blurry,Nokia,1600
387.9999376210677,Blurry,Nokia,3264
1707.3354984632638,Blurry,Nokia,400
611.2520527724608,Blurry,Nokia,1600
364.18389571809985,Blurry,Nokia,3264
1680.317417019375,Blurry,Nokia,400
514.5880003138445,Blurry,Nokia,1600
462.8848681209562,Not,Nokia,3264
3216.180101366597,Not,Nokia,400
1047.4129186443743,Not,Nokia,1600
372.24515578952673,Blurry,Nokia,3264
1425.636268538264,Blurry,Nokia,400
534.1230534191625,Blurry,Nokia,1600
374.6234146975787,Blurry,Nokia,3264
1812.986868786389,Blurry,Nokia,400
600.8136992293222,Blurry,Nokia,1600
385.8507624879339,Blurry,Nokia,3264
1773.4199393288886,Blurry,Nokia,400
534.7263175160143,Blurry,Nokia,1600
499.8058654273833,Not,Nokia,3264
3604.8625746308326,Not,Nokia,400
1198.5110279707797,Not,Nokia,1600
378.2252744296372,Blurry,Nokia,3264
1568.7433781955556,Blurry,Nokia,400
564.3816530936415,Blurry,Nokia,1600
386.8012600484136,Blurry,Nokia,3264
1860.854124728889,Blurry,Nokia,400
622.3505784197135,Blurry,Nokia,1600
367.42652095397005,Blurry,Nokia,3264
1734.7425479327087,Blurry,Nokia,400
517.1669845622066,Blurry,Nokia,1600
151.0570885384419,Not,Nokia,3264
1605.0554770775,Not,Nokia,400
513.9794666381904,Not,Nokia,1600
86.26348846620863,Blurry,Nokia,3264
587.1892186566668,Blurry,Nokia,400
173.52217598673508,Blurry,Nokia,1600
98.2896477018927,Blurry,Nokia,3264
857.9813548888889,Blurry,Nokia,400
237.13239423703106,Blurry,Nokia,1600
76.66291118830273,Blurry,Nokia,3264
606.8226136775,Blurry,Nokia,400
129.2605841799306,Blurry,Nokia,1600
152.59997525833506,Not,Nokia,3264
1601.5419575382637,Not,Nokia,400
535.9271374479592,Not,Nokia,1600
77.53409828374892,Blurry,Nokia,3264
519.4585829155556,Blurry,Nokia,400
146.20344526712216,Blurry,Nokia,1600
94.45304199422942,Blurry,Nokia,3264
879.3723980997221,Blurry,Nokia,400
236.41204421368252,Blurry,Nokia,1600
80.16611678830341,Blurry,Nokia,3264
606.7220253997223,Blurry,Nokia,400
131.97911978166667,Blurry,Nokia,1600
159.5723849725449,Not,Nokia,3264
1566.1644983582642,Not,Nokia,400
559.1834216734366,Not,Nokia,1600
84.28048650737925,Blurry,Nokia,3264
678.4308114530554,Blurry,Nokia,400
191.23772699887047,Blurry,Nokia,1600
90.74432119949644,Blurry,Nokia,3264
788.7561853732639,Blurry,Nokia,400
225.9765863567317,Blurry,Nokia,1600
75.36866702776378,Blurry,Nokia,3264
572.5085548788888,Blurry,Nokia,400
123.40865129609345,Blurry,Nokia,1600
152.93437518639456,Not,Nokia,3264
1555.8524966530554,Not,Nokia,400
523.5733114579815,Not,Nokia,1600
93.79638262491487,Blurry,Nokia,3264
864.322577888889,Blurry,Nokia,400
210.32338114972214,Blurry,Nokia,1600
93.32386073814806,Blurry,Nokia,3264
804.3296107900001,Blurry,Nokia,400
228.79249056997358,Blurry,Nokia,1600
74.3042695324765,Blurry,Nokia,3264
572.8942154930554,Blurry,Nokia,400
122.6535316735024,Blurry,Nokia,1600
165.22442839335605,Not,Nokia,3264
1526.1277614749306,Not,Nokia,400
536.860928108819,Not,Nokia,1600
84.6831274089525,Blurry,Nokia,3264
518.9073587049305,Blurry,Nokia,400
163.12275593912733,Blurry,Nokia,1600
102.90880421889791,Blurry,Nokia,3264
